new,host,a,cname,soa,status_code,cdn,cdn-name,aaaa,caa,ns,mx,txt,has_internal_ips,internal_ips
,login.odesli.co,"104.18.103.2, 104.18.102.2",odesli-cd-4p1w0v9evlim2hrl.edge.tenants.auth0.com,"kolton.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:6602, 2606:4700::6812:6702","digicert.com, letsencrypt.org",,,,,
,login.staging.odesli.co,"104.18.102.2, 104.18.103.2",odesli-staging-cd-h12xba6owtpbhltl.edge.tenants.auth0.com,"kolton.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:6702, 2606:4700::6812:6602","letsencrypt.org, digicert.com",,,,,
,lookerbot-s3.production.linktr.ee,"18.66.147.3, 18.66.147.21, 18.66.147.119, 18.66.147.6",dgp51wjxlb06u.cloudfront.net,"ns-96.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:225e:6e00:7:6317:ad80:93a1, 2600:9000:225e:ee00:7:6317:ad80:93a1, 2600:9000:225e:9e00:7:6317:ad80:93a1, 2600:9000:225e:9a00:7:6317:ad80:93a1, 2600:9000:225e:f200:7:6317:ad80:93a1, 2600:9000:225e:5600:7:6317:ad80:93a1, 2600:9000:225e:8000:7:6317:ad80:93a1, 2600:9000:225e:e400:7:6317:ad80:93a1",,"ns-96.awsdns-12.com, ns-823.awsdns-38.net, ns-1073.awsdns-06.org, ns-1947.awsdns-51.co.uk",,,,
,lookerbot.production.linktr.ee,"44.239.125.193, 52.27.238.109, 34.213.68.3, 52.33.159.139",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,ltp.linktr.ee,"151.101.2.133, 151.101.66.133, 151.101.130.133, 151.101.194.133",d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,ltp.production.linktr.ee,"108.156.60.13, 108.156.60.96, 108.156.60.55, 108.156.60.16",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,ltp.qa.linktr.ee,"65.9.66.41, 65.9.66.29, 65.9.66.86, 65.9.66.99",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,lttransactions.production.linktr.ee,"54.191.133.101, 52.32.233.78, 44.238.144.93, 34.212.159.221",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,lttransactions.qa.linktr.ee,"52.89.176.224, 52.10.72.132, 34.209.199.250, 35.81.50.0",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,maestro.production.linktr.ee,"54.186.71.121, 34.213.104.71, 54.71.223.111, 54.188.245.117",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,maestro.qa.linktr.ee,"100.20.107.184, 54.201.102.226, 35.166.20.196, 44.237.84.172",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,,
,marketplace.production.linktr.ee,"44.236.207.23, 54.71.5.120, 52.33.143.98, 52.25.101.221",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1106.awsdns-10.org, ns-1869.awsdns-41.co.uk, ns-390.awsdns-48.com, ns-926.awsdns-51.net",,,,
,marketplace.qa.linktr.ee,"34.213.112.68, 52.35.194.7, 44.238.175.74, 52.43.78.64",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,metabase.qa.linktr.ee,"52.38.1.198, 100.21.7.146, 44.241.226.178",05755385-default-ingressme-4137-1147723496.us-west-2.elb.amazonaws.com,"ns-332.awsdns-41.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1475.awsdns-56.org, ns-1769.awsdns-29.co.uk, ns-332.awsdns-41.com, ns-560.awsdns-06.net",,,,
,mfe-activation-stepper.production.linktr.ee,,d33vsjn2dybkgc.cloudfront.net,"ns-1020.awsdns-63.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1291.awsdns-33.org, ns-1983.awsdns-55.co.uk, ns-1020.awsdns-63.net, ns-225.awsdns-28.com",,,,
,mfe-activation-stepper.qa.linktr.ee,"18.66.122.54, 18.66.122.129, 18.66.122.82, 18.66.122.111",dc3efsxnypelx.cloudfront.net,"ns-822.awsdns-38.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2250:dc00:12:d151:d40:93a1, 2600:9000:2250:4000:12:d151:d40:93a1, 2600:9000:2250:2e00:12:d151:d40:93a1, 2600:9000:2250:be00:12:d151:d40:93a1, 2600:9000:2250:e800:12:d151:d40:93a1, 2600:9000:2250:2400:12:d151:d40:93a1, 2600:9000:2250:9800:12:d151:d40:93a1, 2600:9000:2250:4200:12:d151:d40:93a1",,"ns-1820.awsdns-35.co.uk, ns-486.awsdns-60.com, ns-822.awsdns-38.net, ns-1065.awsdns-05.org",,,,
,mfe-appearance.production.linktr.ee,"65.9.66.111, 65.9.66.26, 65.9.66.114, 65.9.66.2",d35spwv1k17b84.cloudfront.net,"ns-1407.awsdns-47.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:206f:400:3:e01d:6500:93a1, 2600:9000:206f:c000:3:e01d:6500:93a1, 2600:9000:206f:ac00:3:e01d:6500:93a1, 2600:9000:206f:f000:3:e01d:6500:93a1, 2600:9000:206f:6600:3:e01d:6500:93a1, 2600:9000:206f:3200:3:e01d:6500:93a1, 2600:9000:206f:6a00:3:e01d:6500:93a1, 2600:9000:206f:d200:3:e01d:6500:93a1",,"ns-1762.awsdns-28.co.uk, ns-462.awsdns-57.com, ns-1407.awsdns-47.org, ns-956.awsdns-55.net",,,,
,mfe-appearance.qa.linktr.ee,"108.156.60.90, 108.156.60.68, 108.156.60.7, 108.156.60.111",d3ika94owknhm7.cloudfront.net,"ns-1903.awsdns-45.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2394:cc00:1a:e53:3bc0:93a1, 2600:9000:2394:3000:1a:e53:3bc0:93a1, 2600:9000:2394:1600:1a:e53:3bc0:93a1, 2600:9000:2394:ee00:1a:e53:3bc0:93a1, 2600:9000:2394:7000:1a:e53:3bc0:93a1, 2600:9000:2394:6800:1a:e53:3bc0:93a1, 2600:9000:2394:5c00:1a:e53:3bc0:93a1, 2600:9000:2394:f800:1a:e53:3bc0:93a1",,"ns-727.awsdns-26.net, ns-1425.awsdns-50.org, ns-1903.awsdns-45.co.uk, ns-304.awsdns-38.com",,,,
,mfe-billing.production.linktr.ee,"13.225.78.21, 13.225.78.47, 13.225.78.86, 13.225.78.26",d5g3ni5390mgy.cloudfront.net,"ns-366.awsdns-45.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:21f3:8000:15:a575:b080:93a1, 2600:9000:21f3:600:15:a575:b080:93a1, 2600:9000:21f3:7e00:15:a575:b080:93a1, 2600:9000:21f3:c400:15:a575:b080:93a1, 2600:9000:21f3:d000:15:a575:b080:93a1, 2600:9000:21f3:5600:15:a575:b080:93a1, 2600:9000:21f3:8800:15:a575:b080:93a1, 2600:9000:21f3:1200:15:a575:b080:93a1",,"ns-1212.awsdns-23.org, ns-1740.awsdns-25.co.uk, ns-366.awsdns-45.com, ns-717.awsdns-25.net",,,,
,mfe-billing.qa.linktr.ee,"108.157.229.25, 108.157.229.105, 108.157.229.95, 108.157.229.78",d1eyons9ve4m2f.cloudfront.net,"ns-364.awsdns-45.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2395:a800:0:60:adc0:93a1, 2600:9000:2395:2400:0:60:adc0:93a1, 2600:9000:2395:c600:0:60:adc0:93a1, 2600:9000:2395:3200:0:60:adc0:93a1, 2600:9000:2395:a400:0:60:adc0:93a1, 2600:9000:2395:1000:0:60:adc0:93a1, 2600:9000:2395:f200:0:60:adc0:93a1, 2600:9000:2395:c800:0:60:adc0:93a1",,"ns-1833.awsdns-37.co.uk, ns-364.awsdns-45.com, ns-690.awsdns-22.net, ns-1332.awsdns-38.org",,,,
,mfe-fep-h-poc.qa.linktr.ee,"18.165.98.68, 18.165.98.111, 18.165.98.37, 18.165.98.39, 205.251.192.69, 205.251.194.27, 205.251.196.26, 205.251.198.75",d1uqimc7v004t5.cloudfront.net,"ns-1611.awsdns-09.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:24f5:c00:c:a719:1640:93a1, 2600:9000:24f5:7e00:c:a719:1640:93a1, 2600:9000:24f5:2200:c:a719:1640:93a1, 2600:9000:24f5:4e00:c:a719:1640:93a1, 2600:9000:24f5:a00:c:a719:1640:93a1, 2600:9000:24f5:8000:c:a719:1640:93a1, 2600:9000:24f5:a800:c:a719:1640:93a1, 2600:9000:24f5:1200:c:a719:1640:93a1",,"ns-1050.awsdns-03.org, ns-69.awsdns-08.com, ns-539.awsdns-03.net, ns-1611.awsdns-09.co.uk",,,,
,mfe-geotarget.qa.linktr.ee,"99.84.208.46, 99.84.208.5, 99.84.208.36, 99.84.208.55, 205.251.192.205, 205.251.194.178, 205.251.196.100, 205.251.199.182",dufowbzesi7xq.cloudfront.net,"ns-690.awsdns-22.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2199:4c00:7:3adf:2b80:93a1, 2600:9000:2199:600:7:3adf:2b80:93a1, 2600:9000:2199:ea00:7:3adf:2b80:93a1, 2600:9000:2199:7c00:7:3adf:2b80:93a1, 2600:9000:2199:400:7:3adf:2b80:93a1, 2600:9000:2199:a600:7:3adf:2b80:93a1, 2600:9000:2199:b400:7:3adf:2b80:93a1, 2600:9000:2199:f600:7:3adf:2b80:93a1",,"ns-690.awsdns-22.net, ns-1974.awsdns-54.co.uk, ns-205.awsdns-25.com, ns-1124.awsdns-12.org",,,,
,mfe-onboarding.production.linktr.ee,"52.222.139.99, 52.222.139.100, 52.222.139.114, 52.222.139.53",d2f181javodar7.cloudfront.net,"ns-448.awsdns-56.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2204:aa00:1:d432:ecc0:93a1, 2600:9000:2204:7000:1:d432:ecc0:93a1, 2600:9000:2204:2000:1:d432:ecc0:93a1, 2600:9000:2204:8200:1:d432:ecc0:93a1, 2600:9000:2204:8000:1:d432:ecc0:93a1, 2600:9000:2204:8c00:1:d432:ecc0:93a1, 2600:9000:2204:5c00:1:d432:ecc0:93a1, 2600:9000:2204:ac00:1:d432:ecc0:93a1",,"ns-1042.awsdns-02.org, ns-1996.awsdns-57.co.uk, ns-448.awsdns-56.com, ns-551.awsdns-04.net",,,,
,mfe-onboarding.qa.linktr.ee,"18.155.129.38, 18.155.129.89, 18.155.129.72, 18.155.129.18",d3og03gsp1ovhh.cloudfront.net,"ns-1598.awsdns-07.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:244f:a000:12:3486:9940:93a1, 2600:9000:244f:800:12:3486:9940:93a1, 2600:9000:244f:4a00:12:3486:9940:93a1, 2600:9000:244f:a600:12:3486:9940:93a1, 2600:9000:244f:ca00:12:3486:9940:93a1, 2600:9000:244f:fc00:12:3486:9940:93a1, 2600:9000:244f:4e00:12:3486:9940:93a1, 2600:9000:244f:3600:12:3486:9940:93a1",,"ns-1395.awsdns-46.org, ns-1598.awsdns-07.co.uk, ns-497.awsdns-62.com, ns-769.awsdns-32.net",,,,
,monolith-ecs-prod-2022-canary.linktr.ee,"35.82.5.143, 54.190.125.146, 35.163.16.7",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-ecs-prod-2022-mysql8.linktr.ee,"52.25.226.149, 54.187.35.89, 34.215.136.43",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-ecs-qa-2022-mysql8.linktr.ee,"54.70.235.104, 34.215.211.202, 34.211.181.40",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-alpha.linktr.ee,"35.83.57.1, 54.68.155.249, 44.226.23.138",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-bravo.linktr.ee,"44.239.129.210, 34.211.201.21, 34.215.219.38",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk, ns-634.awsdns-15.net",,,,
,monolith-qa-charlie.linktr.ee,"54.218.188.35, 100.20.137.63, 52.35.111.61",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-core-apps.linktr.ee,"35.161.56.140, 52.27.255.238, 34.211.243.149",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-delta.linktr.ee,"52.42.71.251, 44.231.222.99, 44.231.0.33",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-echo.linktr.ee,"52.26.68.246, 52.41.199.98, 52.32.181.152",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk, ns-634.awsdns-15.net",,,,
,monolith-qa-foxtrot.linktr.ee,"52.34.182.197, 52.25.195.228, 34.214.199.211",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk, ns-634.awsdns-15.net",,,,
,monolith-qa-golf.linktr.ee,"34.211.171.13, 44.241.240.38, 54.68.40.42",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-hotel.linktr.ee,"52.10.150.214, 34.210.129.188, 44.238.180.125",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-india.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-juliett.linktr.ee,"52.89.53.104, 52.25.12.255, 44.237.247.254",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-kilo.linktr.ee,"44.239.248.78, 44.241.161.214, 44.240.141.58",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-november.linktr.ee,"34.210.163.136, 54.70.2.32, 54.149.97.84",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith-qa-oscar.linktr.ee,"44.237.226.190, 44.238.198.0, 44.234.210.14",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,monolith.qa.linktr.ee,"18.236.11.121, 44.238.239.212, 35.164.171.168",qa-linktree-application-383080389.us-west-2.elb.amazonaws.com,"ns-332.awsdns-41.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,mylink.page,76.76.21.21,,"ns-1774.awsdns-29.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1465.awsdns-55.org, ns-1774.awsdns-29.co.uk, ns-325.awsdns-40.com, ns-539.awsdns-03.net",,"facebook-domain-verification=fbjry7z3a96enfj5wu2i3i69btrwe0, google-site-verification=hsq_xcE9S3Txgkvr5WMYdlP2vswt0T80hCNmYf5uqIw",,
,newsletter.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,notification-manager.production.linktr.ee,"13.32.99.79, 13.32.99.105, 13.32.99.65, 13.32.99.117",d7r0d9jb0lxa2.cloudfront.net,"ns-332.awsdns-41.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2251:3a00:7:5c05:ee80:93a1, 2600:9000:2251:3800:7:5c05:ee80:93a1, 2600:9000:2251:a400:7:5c05:ee80:93a1, 2600:9000:2251:f200:7:5c05:ee80:93a1, 2600:9000:2251:e600:7:5c05:ee80:93a1, 2600:9000:2251:d000:7:5c05:ee80:93a1, 2600:9000:2251:7800:7:5c05:ee80:93a1, 2600:9000:2251:4e00:7:5c05:ee80:93a1",,"ns-332.awsdns-41.com, ns-911.awsdns-49.net, ns-1437.awsdns-51.org, ns-1617.awsdns-10.co.uk",,,,
,notification-manager.qa.linktr.ee,"13.32.208.35, 13.32.208.91, 13.32.208.55, 13.32.208.47",d148r8riaicerw.cloudfront.net,"ns-279.awsdns-34.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,notifications.linktr.ee,146.75.122.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,"ns1.fastly.net, ns2.fastly.net, ns3.fastly.net, ns4.fastly.net",,,,
,notifications.production.linktr.ee,"13.227.219.35, 13.227.219.47, 13.227.219.12, 13.227.219.65",d30oq488bqbbf4.cloudfront.net,"ns-290.awsdns-36.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:21c7:8800:3:977d:2400:93a1, 2600:9000:21c7:dc00:3:977d:2400:93a1, 2600:9000:21c7:3e00:3:977d:2400:93a1, 2600:9000:21c7:c200:3:977d:2400:93a1, 2600:9000:21c7:8400:3:977d:2400:93a1, 2600:9000:21c7:6800:3:977d:2400:93a1, 2600:9000:21c7:3600:3:977d:2400:93a1, 2600:9000:21c7:7400:3:977d:2400:93a1",,"ns-290.awsdns-36.com, ns-894.awsdns-47.net, ns-1030.awsdns-00.org, ns-1659.awsdns-15.co.uk",,,,
,notifications.qa.linktr.ee,146.75.122.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,"ns1.fastly.net, ns2.fastly.net, ns3.fastly.net, ns4.fastly.net",,,,
,o1.sg.linktr.ee,149.72.162.249,,"ns-1918.awsdns-47.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,o2.sg.linktr.ee,149.72.220.2,,"ns-1918.awsdns-47.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,o3319.abmail.ae.linktr.ee,149.72.171.137,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,o6.sg.linktr.ee,192.254.125.229,,"ns-1918.awsdns-47.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,o7.sg.linktr.ee,149.72.21.51,,"ns-1918.awsdns-47.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,odesli.co,76.76.21.21,,"ns-1849.awsdns-39.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1130.awsdns-13.org, ns-116.awsdns-14.com, ns-1849.awsdns-39.co.uk, ns-648.awsdns-17.net","aspmx.l.google.com, aspmx2.googlemail.com, aspmx3.googlemail.com, alt1.aspmx.l.google.com, alt2.aspmx.l.google.com","facebook-domain-verification=rlzkltimydt8lquz12l4qbndt22d9z, google-site-verification=fQS4uE5f8bLvePz3svF6hjIQHi-2CeQ6OYVK7Zx1hL4, stripe-verification=df15ea355cb7a5dfee46b4f232d8eb39bcf5789e1f7fc92955b4fbcbbb1c9be4, v=spf1 include:sendgrid.net -all",,
,odesli.com,,,"ns-586.awsdns-09.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1735.awsdns-24.co.uk, ns-1350.awsdns-40.org, ns-354.awsdns-44.com, ns-586.awsdns-09.net",,,,
,onboarding.platform.linktr.ee,"35.155.57.110, 52.36.14.132",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,passionfund.linktr.ee,"151.101.130.133, 151.101.66.133, 151.101.194.133, 151.101.2.133",linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,"ns-634.awsdns-15.net, ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk","alt2.aspmx.l.google.com, aspmx.l.google.com, alt3.aspmx.l.google.com, alt4.aspmx.l.google.com, alt1.aspmx.l.google.com","Validity-Domain-Verification=6HrSbK1DTz+C/kYrvt2yxBW93F4=, ZOOM_verify_FEdjcGCXQD7LtbPD7NDAPO, dropbox-domain-verification=831j6zm4fvfj, facebook-domain-verification=8ssyxgwhdjg409vl1qwv8tqy6745zy, fdkey.help.linktr.ee=142f8407609e93e46567e0b1946b91d3, google-site-verification=BqwBT-jSv9iENaqGfI_gbooYEjs3uUHh-lXpVf8tkJk, google-site-verification=JnB4sONl0K7d3wGyRs9an0C0VJFVhhmGSjf5diV790k, google-site-verification=QyX9RQZvFrqdOJcVRGzfp_O42mveQbmv70zk22-6aDE, google-site-verification=UXMxj6AqSTxScOdw6SIydc621_Ia4XXOvNleGHJr2lA, google-site-verification=ictM7BaxKAXWoNxeAH2qUWzbIWwUZT0krATNluy2hwg, google-site-verification=kOPPHJ-SJFt96kuk_bzTm4w7GnTwCRFxWMey9QGPDXA, h1-domain-verification=HDHQ9deSLqK9KYahSa9UU559PvrgNBi3T1zdN9Lj8CVoYCV8, hubspot-domain-verification=MTQzMjVkY2EtZDc5YS00ZmMwLTgzNmMtODJhZWFhNjQ1MTFi, loom-site-verification=1c1e2086449545d190b57b810de3c741, notion_verify_LZm1CNzi_RmH#UCV.uR1MvXKsWEG8nebvc}bw+TYMj)mzgrf33H1tUkj*g@r37^#nuKBqT, status-page-domain-verification=9f1700q799g3, t252Y1nfZvxjX0093cC7cncQHg, v=spf1 include:sendgrid.net include:hs.linktr.ee include:_spf.google.com -all, wiz-domain-verification=993ae6f241de2f53ea30277e8fb8042709252ec68b523cf26181b4cbef0a0a0c",,
,payments.linktr.ee,"44.234.13.146, 54.191.95.119",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,paypal-payments.linktr.ee,"54.212.120.133, 54.245.138.85",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,playlist.link,76.76.21.21,,"ns-669.awsdns-19.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1215.awsdns-23.org, ns-1714.awsdns-22.co.uk, ns-385.awsdns-48.com, ns-669.awsdns-19.net",,"facebook-domain-verification=wijs8h3rg2xl8shki4lwiymkpo9yfa, google-site-verification=3U0zJCtyJMDs-YsIP-xbhb6qfhFiAURVBHZLepS3E0k",,
,pods.link,76.76.21.21,,"ns-979.awsdns-58.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-979.awsdns-58.net, ns-1808.awsdns-34.co.uk, ns-208.awsdns-26.com, ns-1174.awsdns-18.org",,"facebook-domain-verification=98rlvfn4r4mjowoojtcbmstmz2fszv, google-site-verification=xgFLi7qK8ZZjThNgoC7tk_1yIZ-JJguhEIZXipYVqlg",,
,production.ecs.profiles.linktr.ee,"54.191.105.25, 44.242.59.51, 44.240.226.17",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-api.production.linktr.ee,"34.214.130.84, 44.239.247.60, 54.148.98.7, 54.187.51.195",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-api.qa.linktr.ee,"35.82.157.137, 54.244.29.125, 35.160.48.69, 54.189.100.235",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-finder.production.linktr.ee,"100.21.87.123, 44.241.85.160, 52.26.194.226, 44.236.19.173",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-finder.qa.linktr.ee,"44.240.232.44, 44.239.236.254, 35.162.243.143, 52.27.80.80",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-sitemp.production.linktr.ee,"13.32.99.68, 13.32.99.93, 13.32.99.129, 13.32.99.64",d1l0vzgztxixs5.cloudfront.net,"ns-1727.awsdns-23.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2251:5000:12:1880:2140:93a1, 2600:9000:2251:7200:12:1880:2140:93a1, 2600:9000:2251:7a00:12:1880:2140:93a1, 2600:9000:2251:a000:12:1880:2140:93a1, 2600:9000:2251:be00:12:1880:2140:93a1, 2600:9000:2251:d000:12:1880:2140:93a1, 2600:9000:2251:e800:12:1880:2140:93a1, 2600:9000:2251:1800:12:1880:2140:93a1",,"ns-262.awsdns-32.com, ns-908.awsdns-49.net, ns-1112.awsdns-11.org, ns-1727.awsdns-23.co.uk",,,,
,profiles-sitemp.qa.linktr.ee,"65.9.55.68, 65.9.55.108, 65.9.55.36, 65.9.55.5",dr4reduhvwlnj.cloudfront.net,"ns-1351.awsdns-40.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:20fc:5a00:10:df6e:27c0:93a1, 2600:9000:20fc:3c00:10:df6e:27c0:93a1, 2600:9000:20fc:f400:10:df6e:27c0:93a1, 2600:9000:20fc:200:10:df6e:27c0:93a1, 2600:9000:20fc:ac00:10:df6e:27c0:93a1, 2600:9000:20fc:1a00:10:df6e:27c0:93a1, 2600:9000:20fc:8e00:10:df6e:27c0:93a1, 2600:9000:20fc:1800:10:df6e:27c0:93a1",,"ns-1661.awsdns-15.co.uk, ns-483.awsdns-60.com, ns-890.awsdns-47.net, ns-1351.awsdns-40.org",,,,
,profiles.production.linktr.ee,"44.240.226.17, 54.191.105.25, 44.242.59.51",production.ecs.profiles.linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles.qa.linktr.ee,"52.11.224.33, 34.212.7.32, 34.208.185.51",qa.ecs.profiles.linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,publicapi.production.linktr.ee,"44.235.233.28, 54.186.244.7, 54.149.116.85",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,publicapi.qa.linktr.ee,"52.36.160.61, 44.240.120.62, 44.232.199.202",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.analytics.linktr.ee,"18.66.248.121, 18.66.248.56, 18.66.248.27, 18.66.248.32",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.arnie.linktr.ee,"108.157.4.90, 108.157.4.32, 108.157.4.81, 108.157.4.113",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.blog.linktr.ee,151.101.46.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,qa.domains.linktr.ee,"18.154.63.53, 18.154.63.90, 18.154.63.110, 18.154.63.34",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.ecs.profiles.linktr.ee,"34.212.7.32, 34.208.185.51, 52.11.224.33",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
