new,host,a,soa,status_code,mx,txt,cname,aaaa,ns,cdn,cdn-name,has_internal_ips,internal_ips,caa
[x],reneweclipse.originenergy.com.au,"13.237.118.78, 13.237.134.104, 54.79.240.247","ns-1240.awsdns-27.org, awsdns-hostmaster.amazon.com",NOERROR,,,"reneweclipse.originenergy.com.au.cname.mendix.net, elb.bbl-prod-10.ap-southeast-2.mendixcloud.net","2406:da1c:b15:1602:3ff3:6738:d908:30fa, 2406:da1c:b15:1601:223e:128a:8a0c:2a0, 2406:da1c:b15:1600:2d29:9d64:ac51:3164",,,,,,
[x],reports.originenergy.com.au,119.9.38.130,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],res.ecomms.originenergy.com.au,"18.66.112.75, 18.66.112.129, 18.66.112.94, 18.66.112.84","ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],retail-prod-crm.originenergy.com.au,,"slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"exhi.gtm.idc.telstra.com, slen.gtm.idc.telstra.com",,,,,
[x],retail.originenergy.com.au,13.111.18.27,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,reply.s10.exacttarget.com,"b4d2c8647a7842e2bcafa5698f5e96c1, amazonses:EwgRrnMzIAF1VEvLx81zHyWCOpZ1Dv+nYCxdL2nE4nc=, spf2.0/pra include:cust-senderid.exacttarget.com -all, v=spf1 include:cust-spf.exacttarget.com -all",,,,,,,,
[x],reward.originenergy.com.au,54.79.120.137,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,mail.reward.originenergy.com.au,v=spf1 a:mail.reward.originenergy.com.au include:amazonses.com -all,,,,,,,,
[x],salesplan-api-prod.api.origindigital-pac.com.au,"18.66.248.23, 18.66.248.108, 18.66.248.20, 18.66.248.2","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,qm1ewf9vr7.execute-api.ap-southeast-2.amazonaws.com,,,True,cloudfront,,,
[x],salesplan-api-staging.api.origindigital-pac.com.au,"13.32.208.19, 13.32.208.85, 13.32.208.80, 13.32.208.102","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,91m5he7lvk.execute-api.ap-southeast-2.amazonaws.com,,,True,cloudfront,,,
[x],sanmet.originenergy.com.au,"63.140.62.160, 63.140.62.135, 63.140.62.164","ns201.adobe.net, hostmaster.adobe.com",NOERROR,,,originenergy.com.au.ssl.sc.omtrdc.net,,,,,,,digicert.com
[x],secure.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d3lhqkjsrqyjsg.cloudfront.net,,"ns-1282.awsdns-32.org, ns-1747.awsdns-26.co.uk, ns-54.awsdns-06.com, ns-998.awsdns-60.net",,,,,
[x],shift.originenergy.com.au,"18.165.242.8, 18.165.242.104, 18.165.242.110, 18.165.242.101","ns-1214.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,,,d1kpacf8dvkv60.cloudfront.net,"2600:9000:2554:3e00:a:817b:7200:93a1, 2600:9000:2554:9a00:a:817b:7200:93a1, 2600:9000:2554:dc00:a:817b:7200:93a1, 2600:9000:2554:3400:a:817b:7200:93a1, 2600:9000:2554:aa00:a:817b:7200:93a1, 2600:9000:2554:d200:a:817b:7200:93a1, 2600:9000:2554:5e00:a:817b:7200:93a1, 2600:9000:2554:c600:a:817b:7200:93a1","ns-280.awsdns-35.com, ns-688.awsdns-22.net, ns-1214.awsdns-23.org, ns-1627.awsdns-11.co.uk",True,cloudfront,,,
[x],sip.originenergy.com.au,203.20.196.71,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],smartworld.originenergy.com.au,"119.9.38.130, 119.9.19.168","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,575643-prod-mail1.originenergy.com.au,v=spf1 mx -all,,,"ns-1282.awsdns-32.org, ns-1747.awsdns-26.co.uk, ns-54.awsdns-06.com, ns-998.awsdns-60.net",,,,,
[x],solar-api.originenergy.com.au,142.251.141.51,"ns1.google.com, dns-admin.google.com",NOERROR,,,ghs.googlehosted.com,2a00:1450:4017:816::2013,,,,,,
[x],solar-quote.originenergy.com.au,142.250.80.51,"ns1.google.com, dns-admin.google.com",NOERROR,,,ghs.googlehosted.com,2607:f8b0:4006:80b::2013,,,,,,
[x],solarportal.fe-dev.originenergy.com.au,"13.224.189.62, 13.224.189.64, 13.224.189.94, 13.224.189.7","ns-1607.awsdns-08.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d1espy3r7o18do.cloudfront.net,,"ns-423.awsdns-52.com, ns-680.awsdns-21.net, ns-1059.awsdns-04.org, ns-1607.awsdns-08.co.uk",True,cloudfront,,,
[x],solarportal.fe-stg.originenergy.com.au,"52.85.242.42, 52.85.242.73, 52.85.242.13, 52.85.242.28","ns-1053.awsdns-03.org, awsdns-hostmaster.amazon.com",NOERROR,,,d1wrukpy1gl57w.cloudfront.net,,"ns-1053.awsdns-03.org, ns-1642.awsdns-13.co.uk, ns-334.awsdns-41.com, ns-810.awsdns-37.net",True,cloudfront,,,
[x],solarportal.fe.originenergy.com.au,"18.173.233.34, 18.173.233.101, 18.173.233.72, 18.173.233.52","ns-1502.awsdns-59.org, awsdns-hostmaster.amazon.com",NOERROR,,,d17hemr1fu6y8e.cloudfront.net,,"ns-583.awsdns-08.net, ns-1502.awsdns-59.org, ns-1934.awsdns-49.co.uk, ns-402.awsdns-50.com",True,cloudfront,,,
[x],spfa.originenergy.com.au,,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,v=spf1 ip4:60.234.58.6 ip4:66.150.108.0/24 ip4:168.87.71.42 ip4:185.37.172.6 ip4:208.72.90.123 ip4:208.72.90.124/31 ip4:210.80.140.140/30 ip4:116.50.58.190 ip4:116.50.57.190 ip4:168.87.70.90 ip4:67.217.81.0/24 include:spfb.originenergy.com.au ~all,,,,,,,,
[x],staging-connect.origindigital-pac.com.au,"18.66.122.82, 18.66.122.84, 18.66.122.97, 18.66.122.63","ns-1643.awsdns-13.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d1mdxi6rmw4h2c.cloudfront.net,"2600:9000:2250:fc00:15:d8e5:d900:93a1, 2600:9000:2250:de00:15:d8e5:d900:93a1, 2600:9000:2250:5600:15:d8e5:d900:93a1, 2600:9000:2250:9200:15:d8e5:d900:93a1, 2600:9000:2250:a200:15:d8e5:d900:93a1, 2600:9000:2250:3200:15:d8e5:d900:93a1, 2600:9000:2250:9000:15:d8e5:d900:93a1, 2600:9000:2250:ba00:15:d8e5:d900:93a1","ns-1056.awsdns-04.org, ns-120.awsdns-15.com, ns-1643.awsdns-13.co.uk, ns-514.awsdns-00.net",True,cloudfront,,,
[x],staging.connect.originenergy.com.au,"18.66.122.82, 18.66.122.97, 18.66.122.63, 18.66.122.84","ns-1643.awsdns-13.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,"staging-connect.origindigital-pac.com.au, d1mdxi6rmw4h2c.cloudfront.net","2600:9000:2396:1800:15:d8e5:d900:93a1, 2600:9000:2396:7e00:15:d8e5:d900:93a1, 2600:9000:2396:600:15:d8e5:d900:93a1, 2600:9000:2396:c400:15:d8e5:d900:93a1, 2600:9000:2396:6400:15:d8e5:d900:93a1, 2600:9000:2396:bc00:15:d8e5:d900:93a1, 2600:9000:2396:f600:15:d8e5:d900:93a1, 2600:9000:2396:8e00:15:d8e5:d900:93a1","ns-1056.awsdns-04.org, ns-120.awsdns-15.com, ns-1643.awsdns-13.co.uk, ns-514.awsdns-00.net",True,cloudfront,,,
[x],staging.digital.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,dixcmtg6u2j54.cloudfront.net,,,,,,,
[x],staging.origin.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,duvhyyuc4l3pl.cloudfront.net,,,,,,,
[x],staging1.rack.origindigital-pac.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],staticsite-cdn-prod.origindigital-pac.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d1i56i3j3nrnsc.cloudfront.net,,,,,,,
[x],support.originenergy.com.au,"18.165.201.107, 18.165.201.37, 18.165.201.104, 18.165.201.7","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],support.staticsite-cdn-staging.origindigital-pac.com.au,3.211.30.140,"ns-124.awsdns-15.com, awsdns-hostmaster.amazon.com",NOERROR,,ft2jfx55bwywwjpggnskjzfrgsm252dm,"originenergy.nanorep.co, us1-1.nanorep.co",,,,,,,
[x],svn.originenergy.com.au,203.122.252.75,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],syzmrsds01.originenergy.com.au,,,NOERROR,,,,,,,,,,
[x],syzmrsus01.upstream.originenergy.com.au,,,NOERROR,,,,,,,,,,
[x],t.ecomms.originenergy.com.au,"3.106.145.91, 54.66.56.0","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,originenergy-mkt-prod5-wp47w-59846451.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],td.ecomms.originenergy.com.au,"52.52.238.220, 54.183.236.66, 50.18.202.186, 13.56.46.112","ns-1925.awsdns-48.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,v=spf1 -all,thirdparty.bnc.lt,,,,,,,"digicert.com, entrust.net, letsencrypt.org"
[x],td.testbnc.originenergy.com.au,"52.52.238.220, 13.56.46.112, 54.183.236.66, 50.18.202.186","ns-1925.awsdns-48.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,v=spf1 -all,thirdparty.bnc.lt,,"ns-1241.awsdns-27.org, ns-1925.awsdns-48.co.uk, ns-20.awsdns-02.com, ns-819.awsdns-38.net",,,,,"digicert.com, entrust.net, letsencrypt.org"
[x],test-iproc.originenergy.com.au,"3.105.90.56, 54.79.60.180, 52.65.49.67","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],test.connect.originenergy.com.au,"13.32.99.15, 13.32.99.34, 13.32.99.109, 13.32.99.4","ns-948.awsdns-54.net, awsdns-hostmaster.amazon.com",NOERROR,,,"test-connect.origindigital-dac.com.au, d1pnnvd0xjibkw.cloudfront.net","2600:9000:2251:d200:3:bdd8:8800:93a1, 2600:9000:2251:3600:3:bdd8:8800:93a1, 2600:9000:2251:a00:3:bdd8:8800:93a1, 2600:9000:2251:d400:3:bdd8:8800:93a1, 2600:9000:2251:5600:3:bdd8:8800:93a1, 2600:9000:2251:2800:3:bdd8:8800:93a1, 2600:9000:2251:3a00:3:bdd8:8800:93a1, 2600:9000:2251:7200:3:bdd8:8800:93a1","ns-948.awsdns-54.net, ns-1229.awsdns-25.org, ns-1683.awsdns-18.co.uk, ns-61.awsdns-07.com",True,cloudfront,,,
[x],test.dataportal.originenergy.com.au,"18.66.112.114, 18.66.112.62, 18.66.112.109, 18.66.112.124","ns-1994.awsdns-57.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d11uoejc0rzc12.cloudfront.net,"2600:9000:223f:e600:6:93a8:a980:93a1, 2600:9000:223f:1e00:6:93a8:a980:93a1, 2600:9000:223f:2e00:6:93a8:a980:93a1, 2600:9000:223f:f800:6:93a8:a980:93a1, 2600:9000:223f:f200:6:93a8:a980:93a1, 2600:9000:223f:fc00:6:93a8:a980:93a1, 2600:9000:223f:8200:6:93a8:a980:93a1, 2600:9000:223f:7000:6:93a8:a980:93a1","ns-500.awsdns-62.com, ns-1242.awsdns-27.org, ns-1994.awsdns-57.co.uk, ns-805.awsdns-36.net",True,cloudfront,,,
[x],test.digital.api.odcdn.com.au,"52.222.236.100, 52.222.236.116, 52.222.236.104, 52.222.236.24","ns-235.awsdns-29.com, awsdns-hostmaster.amazon.com",NOERROR,,,d16ijlxn2ri88z.cloudfront.net,,"ns-235.awsdns-29.com, ns-569.awsdns-07.net, ns-1030.awsdns-00.org, ns-1755.awsdns-27.co.uk",True,cloudfront,,,
[x],test.distributorlookup.api.odcdn.com.au,"143.204.215.22, 143.204.215.91, 143.204.215.35, 143.204.215.121","ns-203.awsdns-25.com, awsdns-hostmaster.amazon.com",NOERROR,,,d3659mygf2jwtb.cloudfront.net,,"ns-1630.awsdns-11.co.uk, ns-203.awsdns-25.com, ns-1000.awsdns-61.net, ns-1522.awsdns-62.org",True,cloudfront,,,
[x],test.ftr.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d240paqrqqst4r.cloudfront.net,,,,,,,
[x],testassist.originenergy.com.au,"52.62.247.182, 3.106.97.255","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"corecollection-consumer-au.ficoccs-cqa.net, cqa-b-inter-xka9nu4j5pws-41457991.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],tetraupdates.originenergy.com.au,,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],trapl.originenergy.com.au,"54.253.233.220, 52.64.65.179, 13.238.180.74","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"trapl.etrm.io, etrm-trap-prod-alb-1854358665.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],trapltest.gtm.originenergy.com.au,"203.20.195.236, 203.20.195.16","slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,,,,,,
[x],trials.originenergy.com.au,"85.222.140.10, 85.222.140.6, 85.222.140.11","dns1.p02.nsone.net, hostmaster.nsone.net",NOERROR,,,"trials.originenergy.com.au.00d2v000000rhcweag.live.siteforce.com, n.edge2.salesforce.com, europe.edge2.salesforce.com, fra.edge2.salesforce.com",,,,,,,
[x],uat-iproc.originenergy.com.au,"13.239.165.135, 54.66.86.253, 3.104.23.149","ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],view.lpg.originenergy.com.au,128.245.48.224,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,,,,,,,,,,
[x],view.retail.originenergy.com.au,13.111.137.147,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],vpn-access.originenergy.com.au,54.206.4.72,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],vpn.originenergy.com.au,203.20.195.135,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],wap.originenergy.com.au,203.16.214.209,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],web-corp.originenergy.com.au,"108.138.233.14, 108.138.233.96, 108.138.233.15, 108.138.233.50","ns-1894.awsdns-44.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,d39lcawlixs4ja.cloudfront.net,"2600:9000:2360:1a00:1d:1fe7:bd80:93a1, 2600:9000:2360:d800:1d:1fe7:bd80:93a1, 2600:9000:2360:9a00:1d:1fe7:bd80:93a1, 2600:9000:2360:4800:1d:1fe7:bd80:93a1, 2600:9000:2360:8600:1d:1fe7:bd80:93a1, 2600:9000:2360:f400:1d:1fe7:bd80:93a1, 2600:9000:2360:2800:1d:1fe7:bd80:93a1, 2600:9000:2360:6800:1d:1fe7:bd80:93a1","ns-758.awsdns-30.net, ns-1894.awsdns-44.co.uk, ns-414.awsdns-51.com, ns-1307.awsdns-35.org",True,cloudfront,,,
[x],webauthor.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d1kmzj8wycvyvn.cloudfront.net,,,,,,,
[x],webbrief.originenergy.com.au,119.9.38.129,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],webconf.originenergy.com.au,203.20.196.72,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],webmail.originenergy.com.au,203.20.195.60,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],wpengine-dns-prod.origindigital-pac.com.au,"3.104.148.115, 52.65.90.82","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"oexmas21.wpengine.com, lbmaster-96835.wpengine.com, cluster96-elbwpeel-1nz7gbgtc790h-1381853909.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],www.careers.originenergy.com.au,23.253.31.170,"ns4.sap-ag.de, dns.sap-ag.de",NOERROR,,,"originenergy.jobs2web.com, RMKRS.jobs2web.com",,,,,,,
[x],www.csc.originenergy.com.au,203.20.192.33,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],yoursay.originenergy.com.au,207.189.168.138,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,"mail7701.maritzcx-apac-t.mkt8300.com, reply.maritzcx-apac-t.mkt8300.com",v=spf1 mx a include:allegiancetech.com ~all,,,,,,,,
